,loss_history_val,loss_history_train
2741,0.7639465281174322,0.660730791941824
2742,0.7639915387305686,0.6607027111091053
2743,0.763850498367467,0.6606670597212461
2744,0.7639514979612677,0.6606431135031944
2745,0.7638157621111319,0.6606020777397645
2746,0.76392826993078,0.6605776657068213
2747,0.7638186508938242,0.6605515394422777
2748,0.7638938873028631,0.6605294847460532
2749,0.76370006098547,0.6604900561832159
2750,0.7638075345163453,0.6604555137374987
2751,0.7638108839849876,0.6604213046855362
2752,0.7636402615628226,0.6603314939981837
2753,0.7637100719892889,0.6603088925860303
2754,0.7637476460234347,0.6602804531844498
2755,0.7636172987839288,0.6602431556423677
2756,0.763710142952249,0.6602205306181784
2757,0.7635773096972809,0.6601787349246028
2758,0.7636886270764678,0.660154628830254
2759,0.7635763401442602,0.6601284520490079
2760,0.7636562347439705,0.6601061833029547
2761,0.7635428354764456,0.6600776473466435
2762,0.7636433532473096,0.6600538649997651
2763,0.763552523820999,0.6600338329648114
2764,0.7636315595749223,0.6599880711580551
2765,0.7634892141965571,0.6599642886254887
2766,0.7635925629976287,0.6599377225490316
2767,0.7634531736454113,0.6599140420151046
2768,0.7635176531791366,0.6598945355494128
2769,0.7634099204647903,0.6598492041115255
2770,0.7634932086139807,0.6598275446935689
2771,0.7633214362954412,0.6597872315424285
2772,0.7634045934154314,0.6597607744473978
2773,0.763430505466832,0.6597300871040357
2774,0.7632059234781543,0.6596715468959514
2775,0.7632992035319397,0.6596297733305652
2776,0.7633916712994879,0.6596045799379607
2777,0.7632840278233601,0.6595827004488467
2778,0.7634518072390385,0.6595451787714218
2779,0.7632910571815235,0.6595112491430117
2780,0.7632411824668961,0.6594783712578893
2781,0.7633731928318899,0.6594021563507491
2782,0.7632327517021208,0.6593702974533955
2783,0.7631420032470109,0.6593432553869478
2784,0.7632802035869314,0.6593122789781951
2785,0.7631181844873309,0.6592848030765799
2786,0.7632331870460837,0.6592472922740211
2787,0.7630693627987977,0.6592212102843095
2788,0.7631593378639869,0.6591958794108518
2789,0.7630516288122777,0.6591739759728092
2790,0.7631301198075543,0.6591461095531708
2791,0.7630121753564743,0.6591229117244618
2792,0.7631347972517133,0.6590953151261432
2793,0.7630277023586292,0.6590742635901865
2794,0.7630203047045027,0.6590366866529552
2795,0.7628738763164897,0.6589308164088358
2796,0.7630006992139164,0.6589067961540088
2797,0.7629060405583226,0.6588871492985012
2798,0.7629636829748228,0.6588432461742982
2799,0.7628598164953276,0.6588223147329527
2800,0.7629753905400437,0.6587801214168852
2801,0.7628699446961673,0.6587581318502618
2802,0.7628113197797407,0.6587284875340164
2803,0.7629817441433518,0.658668699567055
2804,0.7628311577848851,0.6586318265396158
2805,0.7627145212708444,0.6586072245046839
2806,0.7627889524342286,0.6585860904995394
2807,0.7626159067247668,0.6585450485479089
2808,0.7627045564564913,0.6585174644790597
2809,0.7627206520672299,0.6584857870355969
2810,0.7625183754870895,0.6584147762663434
2811,0.7626044502917463,0.6583818075497063
2812,0.762673148379275,0.6583557700693259
2813,0.7625029206987305,0.6583269824248573
2814,0.7626252192187243,0.6582988507069018
2815,0.7624869479785144,0.6582611118495667
2816,0.7625981583003814,0.6582369510925902
2817,0.7624175585941678,0.6582028334713
2818,0.7624992961363816,0.6581752439793547
2819,0.7625435469907131,0.6581472186658037
2820,0.7623991476139143,0.6581124193291499
2821,0.7625088294481439,0.658087897516815
2822,0.7623529667400816,0.6580505834976798
2823,0.7624173563114791,0.6580297583232593
2824,0.7624586584978312,0.6580029979702808
2825,0.7623311084064356,0.6579678854529318
2826,0.7624178086298924,0.6579463315748812
2827,0.7623060050540219,0.6579048537915682
2828,0.7623901547392907,0.6578836764824373
2829,0.7622372735624445,0.6578430608381489
2830,0.762305589497508,0.6578217314486484
2831,0.7623354634647156,0.6577931625823519
2832,0.7621174810156321,0.657739141832032
2833,0.762203448209229,0.6577003971909747
2834,0.7623011066998566,0.6576764631577563
2835,0.7621986969854725,0.6576555776591378
2836,0.7623314617806142,0.6576150090129873
2837,0.7622076588875102,0.6575893937865323
2838,0.7621522534202887,0.6575588889267349
2839,0.762315822197966,0.6574956314373418
2840,0.7621629146995874,0.6574589683356489
2841,0.7620545642014036,0.6574339203707388
2842,0.7621283284998234,0.6574127036241146
2843,0.7619426581517905,0.6573740375214137
2844,0.762044627063695,0.657341946716869
2845,0.7620511209294046,0.6573092391136602
2846,0.7618758975209884,0.6572260964398118
2847,0.7619497287109517,0.6572017440981412
2848,0.7619938777234987,0.6571746328938739
2849,0.7618560331210492,0.6571403005355202
2850,0.7619561073398781,0.6571171110730597
2851,0.7618212889405539,0.6570778974261361
2852,0.7619353443074408,0.6570540185567828
2853,0.7618244003736819,0.6570289192166274
2854,0.7619026700266798,0.6570074855482888
2855,0.7617943645744771,0.6569800067661986
2856,0.7618886059023846,0.6569571517723651
2857,0.7617322106821625,0.6569309020840737
2858,0.7618156231795878,0.6569086338274943
2859,0.7617747140276211,0.6568714571322388
2860,0.761859112162632,0.656775077329373
2861,0.7617313581373412,0.6567489444543896
2862,0.7616819712091474,0.6567177866551874
2863,0.7618138049940915,0.6566460028996187
2864,0.7616792948049715,0.6566155064560609
2865,0.7615868586462707,0.6565898484488396
2866,0.7617249421603468,0.65656064479448
2867,0.7615690246894194,0.6565340447825273
2868,0.7616658894096692,0.6564965158624637
2869,0.7615273536790756,0.6564732010640469
2870,0.7616773277084536,0.6564389939946198
2871,0.7615541368517912,0.6564125926380482
2872,0.7614813835973039,0.6563850178236936
2873,0.7615887536203672,0.6563504570411722
2874,0.7614493893930218,0.6563267441322505
2875,0.7615687954342276,0.6562898008484258
2876,0.7614737687221369,0.6562696155943267
2877,0.7614045412336594,0.6562433040775996
2878,0.7614945891306213,0.6562086564345959
2879,0.7613812000218031,0.6561876378352762
2880,0.7614490187073342,0.6561468622408797
2881,0.7613390982957544,0.6561260707670724
2882,0.7614550515632621,0.6560863261854061
2883,0.7613535136265439,0.6560651735413211
2884,0.7612925935523145,0.6560370974907219
2885,0.7614755944557461,0.6559842970804187
2886,0.7613220988681151,0.6559459142946894
2887,0.7611991933579408,0.6559224177355375
2888,0.7612757537396342,0.6559018815475617
2889,0.7611095732211188,0.6558623706596733
2890,0.7611924301227858,0.6558368024936216
2891,0.7612136525287098,0.6558068196506416
2892,0.7610049718427435,0.6557448139345137
2893,0.7610935165307802,0.6557085880500674
2894,0.7611735447819918,0.6556839827288948
2895,0.7610755274599647,0.6556631388922967
2896,0.7612337412520034,0.6556254606255028
2897,0.7610788100277213,0.6555935677146758
2898,0.761036740557155,0.6555614101612466
2899,0.7611277126150292,0.6554792185441322
2900,0.761017292466938,0.6554557214182875
2901,0.7609452775700656,0.655429052695436
2902,0.7610470275709659,0.6553950798833186
2903,0.7609181977315351,0.6553725412056189
2904,0.7610132586919921,0.6553339149550003
2905,0.7608695027676164,0.6553105364772962
2906,0.7609525815528974,0.6552858880320159
2907,0.7608495053986978,0.655264818922657
2908,0.7609289003307376,0.655237868318299
2909,0.7608082852382237,0.6552154082025968
2910,0.7609424414311952,0.6551899031243087
2911,0.7608248476058919,0.6551676184279261
2912,0.7608253694985457,0.6551310904428406
2913,0.7606418606604354,0.6550381946247394
2914,0.7607313074058003,0.655010638410548
2915,0.760747179909847,0.6549800336068724
2916,0.7605503423746942,0.6549114619753883
2917,0.7606352872053894,0.6548795425333904
2918,0.7607020614208945,0.6548543973179686
2919,0.7605362174030379,0.6548266275833174
2920,0.7606567604986884,0.6547994677252268
2921,0.7605196265416336,0.6547634012490435
2922,0.7606319957311727,0.6547397484622561
2923,0.7605330177797107,0.6547156979861015
2924,0.7606719908596759,0.6546884964713252
2925,0.7605261719870925,0.6546629590108178
2926,0.7605896236598616,0.6546248865240827
2927,0.7604944214811579,0.6546057035798212
2928,0.7605655493443308,0.6545638761186877
2929,0.7604439185447318,0.6545424144981651
2930,0.7605183159252109,0.6545172930332988
2931,0.760419312500846,0.6544962673154855
2932,0.7605007878461987,0.6544690870953017
2933,0.7603729351742231,0.6544465408848857
2934,0.7604431578627718,0.6544271055368165
2935,0.7603085026554228,0.6543853307281814
2936,0.7603678688137719,0.6543673739057189
2937,0.7603910379733875,0.6543396505430414
2938,0.7601971204412166,0.6542795166687919
2939,0.7602734382156383,0.6542493633381007
2940,0.7603541775891484,0.6542261377287658
2941,0.7602663479996333,0.6542065847203721
2942,0.7603759274466046,0.6541642419186691
2943,0.76027006731701,0.6541427957995297
2944,0.7602214675873745,0.6541132063273046
2945,0.7603502084832474,0.6540448629916769
2946,0.7602233056943483,0.654016224823777
2947,0.7601306008518002,0.6539917815433103
2948,0.7602649269229733,0.6539637458002154
2949,0.7601181263484698,0.6539384759816385
2950,0.7601963399522008,0.6539010416479846
2951,0.7600824295702606,0.6538803366369831
2952,0.7601877805245933,0.6538417062366999
2953,0.7600989278417651,0.6538231506128077
2954,0.7600379489558738,0.6537967162985936
2955,0.7602138373855424,0.653746325369857
2956,0.7600727983619853,0.6537113147883258
2957,0.7599506853257362,0.6536887548082444
2958,0.7600214285313389,0.6536692507226451
2959,0.7598774717531468,0.6536283399938753
2960,0.7599444473336874,0.6536082731813002
2961,0.7599668369746453,0.6535800462211216
2962,0.7597685828513717,0.6535201653957812
2963,0.7598494710651529,0.6534878867297649
2964,0.7599299986719056,0.6534644670952423
2965,0.7598382401893646,0.6534446340660713
2966,0.7599672827724092,0.6534045898742448
2967,0.7598428079887073,0.6533794418455572
2968,0.7597960167972991,0.6533492735918313
2969,0.7599193873908756,0.6532784684484381
2970,0.7597922471111306,0.6532502205769853
2971,0.7597051390030316,0.6532253495193949
2972,0.7598351023066379,0.653196482027801
2973,0.7596872136141093,0.6531714754999103
2974,0.7597812889547761,0.6531350649742228
2975,0.7596465536226611,0.6531126390382169
2976,0.7597956255717436,0.6530799070904348
2977,0.7596734527445123,0.653053958769418
2978,0.7596027335788856,0.6530272816734036
2979,0.7597087982674599,0.6529939402063089
2980,0.7595714300682729,0.6529709367684523
2981,0.7596926493476035,0.6529357654565859
2982,0.7595968621859424,0.6529156116713399
2983,0.7595285361317001,0.6528901740781524
2984,0.7596198728811521,0.6528569361925446
2985,0.7595059291285444,0.6528363077683863
2986,0.7595774275073741,0.6527972860440384
2987,0.7594645657992583,0.6527768027997094
2988,0.7595889679921216,0.6527398902042489
2989,0.7594820503709314,0.6527177637696759
2990,0.7594204162825255,0.6526906442687807
2991,0.7595063558064364,0.6526548991072246
2992,0.7593870030029356,0.652633870150365
2993,0.7594942531926573,0.6525965227734007
2994,0.7594059335546498,0.6525780923038401
2995,0.7593436761222878,0.6525523288215672
2996,0.7595249209479776,0.6525049145192638
2997,0.7593829478590994,0.6524693348634494
2998,0.7592581855334508,0.6524471717256175
2999,0.7593292740177999,0.6524279429828387
